,Filename,Version,Intra_Type,Path,Initial_score,Score,Time
11,TSPD.csv,steepest,nodes,"[ 11   5 167 144 178 128  66 169 164   0  77  57  46 175 135 198  95 172
  16  65  52  14   8  63  40 115  82  53  13 142 130 141 148 140 174  21
 192 196 117 150 162  44  71  59 119 193 139  97 107  12 132 185  73  18
  29  33  19 190 120  86  79 145 157  80 180 160 153   4  55  88  56 137
 146  41  37 165 102  99 116 111  27  26  92  43  50  24 127 121 131 103
  38  42 101  31 179 143 122 197 183  34]",53526,52342,0.7843010425567627
12,TSPD.csv,steepest,nodes,"[ 12 109  47 189  87 187 181 100 170 132 185  81  73  61 136  33  19 190
 198 135  57  99 169  66 143 179  34   5   2 182 163 172  95  22 168  29
  18  52  65  16  14   8  63  40 115 113  32  69  82  84 138  53  13 142
 130 141 148 140 188 161 174  51  70  91 156   3  78  45  67 126 114  85
  72 171  58 129  89 159 147  64  28 166 110 158 155 192  21  60 196 117
 150 162  44  71  59 119 193 139  97 107]",53265,52293,0.8079438209533691
13,TSPD.csv,steepest,nodes,"[142  21 192 117 150 162 158 126  67 114  72  85 110 166  28  59 119 193
  71  44 196  60 138  82  63   8  14  52 139  97 107  12 132 185  73  61
 136  33  29  18  16 172  95  19 190 198 135  86  79 145 157  80 153   4
  55  88 137 165  37  99  57   0 169  66 128  26  92 122 143 127  24 121
 179 197 183  34  11   5 133   2 182 163  40 115  69 113  32  96  53 141
 148 140 188  70  91  51 174 161 130  13]",49522,48932,0.3859729766845703
14,TSPD.csv,steepest,nodes,"[ 14  84  63  82  53  13 142 130 161 174  51  91  70 188 140 148 141 149
  96  32 113  69 115   8  40 163 182   2 133   5  34 183 197 179 143 122
  92  26 128  66 169  99  57 135 198 190  19  95 172  16  18  29 168  33
 136  61  73  81 185 132  12 107  97  59 119 193  71  44 117 150 162 158
 110 166  28  64 147 159  89 129  58 171  72  85 114 126  67  45  78   3
 156 155 192  21 138  60 196 139  52  65]",52255,51546,0.6089019775390625
15,TSPD.csv,steepest,nodes,"[ 62  57  46 175 135 198  95 172  16  65  52  14   8  63  40 115  82 142
 196 117  44  71 119  59  97 107  12 132 185  73  18  29  33  19 190 120
  86  79 145 157  80 180 160 153   4  55  88  56 137 146  41  37 165 102
  99 116  43  50  49  23 123  68 194  36  25 134 154 112  94 152 125 103
  38  42 101  31   1 121 131  24 127  92 122 143 179 197 183  26  34  11
   5 167 144 178 128  66 169 164   0  77]",57181,56347,0.6905131340026855
16,TSPD.csv,steepest,nodes,"[ 16 172  95  19 190 198 135  57  99 169  66 128  26  92 122 143 179 197
 183  34   5 133   2 182 163  40   8 115  69 113  32  96 149 141 148 140
 188  70  91  51 174 161 130 142  13  53  82  63  84  14  65  52 139 196
  60 138  21 192 155 156   3  78  45  67 126 114  85  72 171  58 129  89
 159 147  64  28 166 110 158 162 150 117  44  71 193 119  59  97 107  12
 132 185  81  73  61 136  33 168  29  18]",52255,51546,0.7397971153259277
17,TSPD.csv,steepest,nodes,"[ 17   2 105  11  34 183 197 179 143 122  92 127  24 121   1  31 101  42
  38 103 131 125 152  94 112 154 134  25  36 194  68 123  23  49  50  43
 116  99 102 165  37  41 146 137  56  88  55   4 153 160 180  80 157 145
  79  86 120 190  19  33  29  18  73 185 132  12 107  97 139  84  82 115
  63   8  14  52  65  16 172  95 198 135 175  46  57  77   0 164 169  66
  26 128 178 144   5 167 133  75 182 163]",58564,58098,0.3412032127380371
18,TSPD.csv,steepest,nodes,"[ 18  29 168  33 136  61  73  81 185 132  12 107  97  59 119 193  71  44
 117 150 162 158 110 166  28  64 147 159  89 129  58 171  72  85 114 126
  67  45  78   3 156 155 192  21 138  60 196 139  52  65  14  84  63  82
  53  13 142 130 161 174  51  91  70 188 140 148 141 149  96  32 113  69
 115   8  40 163 182   2 133   5  34 183 197 179 143 122  92  26 128  66
 169  99  57 135 198 190  19  95 172  16]",52255,51546,0.5297291278839111
19,TSPD.csv,steepest,nodes,"[ 19  33  29  18  73 185 132  12 107  97 139 193 119  59  71  44 162 150
 117 196  60 192  21 142 130 148 141  53  82 115  40  63   8  14  52  65
  16 172  95 198 135  98  66 169 164   0  57  77  99 116  43  50  24 127
 143 122  92 197 183  34  11   5 167 178 128  26 179 121  31 101  42  38
 103 131 125 152  94 112 154 134  25  36 194 123 165  37 102 146 137  88
  55   4 153  80 157 145  79  86 120 190]",51659,50338,0.4954800605773926
20,TSPD.csv,steepest,nodes,"[ 20 115  69 113  32  96 149 141 148 140 188  70  91  51 174 161 130 142
  13  53  82  63   8  14  65  52 139  97 107  12 132 185  81  73  61 136
  33  29  18  16 172  95  19 190 198 135 120  86  79 145 157  80 153   4
  55  88 194  36  25 134 154 123 165  37 102 137 146  99  57   0 164 169
  66 128  26  92 122 143 127  24 121 131 103  38  42 101  31 179 197 183
  34  11   5 167 133  75 182   2 163  40]",51920,51612,0.3326897621154785
21,TSPD.csv,steepest,nodes,"[ 21 192  60 196 117  44 193 119  59  71 150 162 158 110 166  28  64 147
 159  89 129  58 171  72  85 114 126  67  45  78 155   3 156  91  70  51
 174 161 188 140 148 141 130 142  13  53 149  96  32 113  69 115  82  63
   8  40 163 182   2   5  34 183 197 179 143 122  92  26 128  66 169  99
  57 135 198 190  19  95 172  16  18  29 168  33 136  61  73  81 185 132
  12 107  97 139  52  65  14   7  84 138]",51048,50763,0.48386096954345703
